gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 10.06558 19.608977 51.475553 -86.240795 33.008697 -15.256672
1 18.078893 20.416863 51.475553 -72.174537 33.637751 -15.256672
2 26.02011 19.231044 61.545991 -59.089729 31.751038 1.536143
3 31.30767 17.343485 61.545991 -50.309833 28.770374 1.536143
4 35.244191 17.718808 61.545991 -43.984915 29.962478 1.536143
5 37.958428 17.117395 61.545991 -39.157034 28.57809 1.536143
6 39.489316 17.307965 61.545991 -36.694904 29.045786 1.536143
7 41.375541 16.846905 61.545991 -33.209684 28.104612 1.536143
8 39.107133 19.732776 61.545991 -37.313223 33.65331 1.536143
9 41.876248 18.348145 61.545991 -32.360823 30.792479 1.536143
10 43.38438 16.790468 61.545991 -29.950397 28.557556 1.536143
11 44.189144 17.261669 61.545991 -28.660318 29.063893 1.536143
12 46.281024 15.620423 61.545991 -25.218196 26.447901 1.536143
13 45.910903 17.283893 62.098916 -25.800638 29.392401 1.706794
14 46.012956 18.20809 62.098916 -25.74643 31.002846 1.706794
15 46.326945 17.150206 62.098916 -25.255151 29.07496 1.706794
16 51.385458 10.54601 62.098916 -16.779639 18.043464 1.706794
17 45.510862 19.667621 62.098916 -26.64976 33.332821 1.706794
18 50.411524 15.313737 62.098916 -18.131355 25.704381 1.706794
19 51.957054 12.062126 62.098916 -15.672064 20.526246 1.706794
20 52.004989 14.167018 62.098916 -15.425814 23.953676 1.706794
