gen mean_fit std_fit max_fit
2 2.975102 15.291634 43.02869
3 5.943849 17.105829 58.425561
4 12.059948 19.870846 65.642129
5 14.428789 19.836194 65.642129
6 19.128946 20.322866 65.642129
7 24.658854 18.827152 65.642129
8 27.92833 17.91923 65.642129
9 32.052973 15.912958 65.642129
10 34.046906 16.153978 68.859556
11 34.650589 16.606075 68.859556
12 38.175828 13.817268 68.859556
13 40.171056 13.245991 68.859556
14 39.870866 16.387024 69.864008
15 39.226579 18.32101 69.864008
