gen mean_fit std_fit max_fit
2 52.013087 29.269902 92.974253
3 71.961894 20.645242 92.974253
4 81.745339 18.215012 92.974253
5 88.832792 5.727939 92.974253
6 91.57367 2.714418 92.974253
7 91.838633 3.113986 92.974253
8 91.59886 4.707483 92.974253
9 92.094687 2.587661 92.974253
10 92.477771 2.185446 92.974253
11 91.85855 3.573044 92.974253
12 92.227667 2.443832 92.974253
