gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 7.942956 19.754545 47.733113 -89.746047 33.295211 -22.209772
1 23.482949 22.018416 52.62947 -63.612825 36.531116 -14.393953
2 31.52307 21.335509 60.188523 -50.363419 35.398676 0.106786
3 36.848102 18.841178 60.188523 -40.967261 31.019559 0.106786
4 39.719015 18.672522 60.188523 -36.092041 30.491522 0.106786
5 35.476264 22.174587 60.424148 -42.759504 36.888998 0.189196
6 40.266998 18.294324 60.424148 -35.431494 30.560308 0.189196
7 41.387259 19.551454 61.234348 -33.263066 33.119078 1.877584
8 39.247887 22.000227 61.234348 -37.077937 37.224741 1.877584
9 40.300086 22.342271 62.082021 -35.216206 37.632614 3.249227
10 40.510862 22.047298 62.351041 -34.585693 37.036663 3.249227
11 41.934506 22.333641 62.351041 -32.346997 37.929509 3.249227
12 44.315215 20.42615 62.351041 -28.145776 34.422095 3.249227
13 44.296328 23.073276 62.85417 -28.204126 39.487063 3.764253
14 49.629032 17.686431 63.382673 -19.038914 30.255118 4.000857
15 50.1319 16.387181 64.577868 -18.12849 27.631122 7.384912
16 52.273412 12.174656 64.577868 -14.49272 20.654396 7.384912
17 51.011587 15.25339 65.30018 -16.793168 25.834793 8.886613
18 49.817052 15.073235 65.30018 -18.682999 25.266353 8.886613
19 49.937684 13.993243 65.30018 -18.516875 23.53174 8.886613
20 48.986011 15.548005 65.30018 -20.063888 25.941225 8.886613
