gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -3.562103 4.72741 11.64704 -78.16 45.893512 72
1 -3.664302 4.499607 11.682006 -79.62 43.876823 72
2 -2.276843 5.795128 12.24704 -66.7 56.348469 78
3 0.811671 6.815452 11.490612 -37.16 66.419383 70
4 3.245628 6.751871 11.490612 -13.78 66.832863 70
5 6.095607 5.465453 12.64704 14.8 54.09695 82
6 8.474344 3.95515 12.24704 38.86 39.685015 78
7 9.443151 3.620685 12.13194 48.78 36.311866 76
8 8.759245 4.935938 12.13194 42.24 48.929566 76
9 10.888608 2.606527 12.13194 63.74 25.829681 76
10 11.817662 0.357165 12.13194 73.06 3.34012 76
11 11.939497 0.320817 12.13194 74.2 3.0 76
12 12.106287 0.125674 12.13194 75.76 1.175755 76
13 12.13194 0.0 12.13194 76.0 0.0 76
14 12.13194 0.0 12.13194 76.0 0.0 76
15 12.13194 0.0 12.13194 76.0 0.0 76
16 12.13194 0.0 12.13194 76.0 0.0 76
17 12.13194 0.0 12.13194 76.0 0.0 76
18 12.125527 0.063811 12.13194 75.94 0.596992 76
19 12.13194 0.0 12.13194 76.0 0.0 76
20 12.125527 0.063811 12.13194 75.94 0.596992 76
