gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -5.540335 0.907133 0.049357 -97.5 9.096703 -40.0
1 -5.463691 1.058146 2.260207 -97.2 10.4 -20.0
2 -5.626071 0.656861 -2.7301 -98.4 6.118823 -70.0
3 -5.353071 1.109838 0.070411 -95.8 11.061645 -40.0
4 -5.657804 0.642938 -0.986452 -98.9 6.464519 -50.0
5 -5.73555 0.124983 -4.962845 -100.0 0.0 -100
6 -5.734367 0.191025 -4.70048 -100.0 0.0 -100
7 -5.619608 0.267547 -4.70048 -100.0 0.0 -100
8 -5.509176 0.38174 -4.70048 -100.0 0.0 -100
9 -5.361406 0.433671 -4.70048 -100.0 0.0 -100
10 -5.252085 0.376177 -4.682131 -100.0 0.0 -100
11 -5.237443 0.327884 -4.70048 -100.0 0.0 -100
12 -5.163624 0.40096 -4.70048 -100.0 0.0 -100
13 -4.913198 0.306738 -4.70048 -100.0 0.0 -100
14 -4.858817 0.269375 -4.70048 -100.0 0.0 -100
15 -4.733011 0.106251 -4.70048 -100.0 0.0 -100
16 -4.70048 0.0 -4.70048 -100.0 0.0 -100
17 -4.70048 0.0 -4.70048 -100.0 0.0 -100
18 -4.70048 0.0 -4.70048 -100.0 0.0 -100
19 -4.70048 0.0 -4.70048 -100.0 0.0 -100
20 -4.70048 0.0 -4.70048 -100.0 0.0 -100
