gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 5.13191 16.424159 47.848285 -94.549251 27.667639 -22.964176
1 19.829138 20.600666 56.460169 -69.66272 34.410632 -7.120531
2 32.333267 19.000481 57.017331 -48.138684 31.251773 -6.434271
3 35.484125 20.954499 60.40409 -43.12838 34.828929 0.106053
4 38.744392 19.949221 60.40409 -37.505852 33.083455 0.106053
5 44.029422 18.167824 60.40409 -28.284543 29.959476 0.106053
6 44.183131 19.997026 60.658994 -27.640588 33.181633 0.505565
7 47.347836 18.802002 60.658994 -22.329995 31.109936 0.505565
8 43.331727 23.250448 60.658994 -29.068353 38.536077 0.505565
9 52.399224 16.271681 63.848282 -13.980777 27.156391 5.537582
10 55.625259 9.911488 63.848282 -8.596919 16.63712 5.537582
11 57.197719 5.038492 64.0288 -6.142705 9.21166 5.665777
12 56.133964 9.205754 64.0288 -8.000114 15.798505 5.947997
13 53.572061 15.007387 65.173361 -12.100893 25.409454 8.526105
14 55.497268 11.0554 65.542692 -8.813691 18.66653 9.450507
15 57.895403 8.688772 65.542692 -4.802395 14.924916 9.450507
16 55.96714 12.590823 65.80424 -7.794224 21.038635 9.984976
17 56.22689 12.957706 65.80424 -7.537783 21.848232 9.984976
18 57.394793 10.626005 65.80424 -5.603311 17.889568 9.984976
19 54.165746 17.041283 65.80424 -10.832529 28.540843 9.984976
20 58.706986 10.974976 65.981993 -3.262437 18.408624 10.42936
