gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -3.779855 7.87979 31.05124 -75.88 44.758749 72
1 -4.098152 6.076804 29.490612 -69.38 42.650857 70
2 -3.87021 7.249537 33.53194 -77.6 42.111281 78
3 -2.452017 8.100557 29.490612 -60.4 53.886547 70
4 0.452367 10.956226 29.490612 -34.48 59.458301 70
5 0.635571 10.616078 26.44704 -22.76 53.363493 64
6 1.590232 11.737472 29.490612 -27.1 59.290724 70
7 7.381753 14.07452 33.835214 -9.5 67.055425 78
8 4.988181 14.21295 29.490612 -20.32 66.966093 70
9 12.068737 15.243262 31.409013 12.72 62.198727 74
10 17.407331 14.614054 29.490612 28.7 57.869768 70
11 18.063051 14.721413 29.490612 27.44 62.484609 70
12 19.485225 14.974052 29.490612 31.58 62.443123 70
13 16.895589 15.699291 29.490612 28.56 57.466568 70
14 21.917503 14.058236 29.490612 40.92 56.625379 70
15 24.304051 11.931506 29.882006 50.14 48.517424 70
16 28.195459 6.297429 29.969562 65.56 23.100788 70
17 28.427257 5.967876 29.882006 66.6 20.160357 70
18 27.457951 8.145174 34.372379 63.02 28.825676 80
19 24.937467 11.625607 29.969562 52.2 46.767082 70
20 25.420769 11.116334 29.969562 53.56 46.31335 70
