gen mean_fit std_fit max_fit
2 -2.277334 9.828777 43.913025
3 6.668514 16.865773 51.266611
4 15.320059 18.033738 53.066611
5 24.443309 16.751983 57.673152
6 28.900897 19.262652 57.673152
7 37.750912 17.467129 57.673152
8 39.556288 20.675981 57.673152
9 48.070062 17.67175 58.273152
10 50.022186 18.294762 58.273152
11 42.284884 27.231096 58.273152
12 47.990052 22.965939 58.273152
