gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 3.550738 21.611699 87.139358 -88.398 29.240499 29.8
1 23.479204 36.553158 90.799688 -61.124 52.386791 65.8
2 34.770455 36.475182 90.799688 -45.276 53.327125 65.8
3 32.585326 35.412292 90.919688 -50.612 50.419812 66.4
4 43.207706 38.292066 90.919688 -32.49 59.206245 66.4
5 56.501841 36.62506 90.919688 -11.982 58.671316 66.4
6 62.595084 35.409148 90.919688 -3.628 55.490749 66.4
7 66.677229 33.336133 90.996796 1.306 52.268196 66.4
8 69.535659 30.509234 90.919688 1.628 45.296384 66.4
9 66.456487 31.832924 90.919688 -0.324 49.463286 66.4
10 70.58287 29.758703 90.211026 4.986 45.699446 58.6
11 76.289468 25.220061 90.859688 14.314 40.648978 65.8
12 76.307938 26.424832 90.919688 18.992 43.565031 66.4
13 74.72625 27.062549 90.499688 17.536 46.22729 62.2
14 68.307025 31.804246 90.193573 8.716 54.891443 61.0
15 74.967325 27.708728 90.603246 21.096 49.522209 62.8
16 82.518741 20.521323 90.903246 38.032 39.753488 65.8
17 84.242389 20.848087 90.903246 46.866 38.009357 65.8
18 88.884751 9.508407 90.919688 57.022 20.153548 66.4
19 87.661983 12.779388 90.919688 54.598 27.115567 66.4
20 87.287533 13.861814 90.903246 55.642 28.89237 65.8
