gen mean_fit std_fit max_fit
2 47.383869 36.663181 92.374253
3 73.808371 24.425909 92.374253
4 77.8152 26.205314 92.374253
5 78.328036 27.08874 92.374253
6 87.535655 14.972999 92.374253
7 91.921767 0.810684 92.374253
8 92.199061 0.666728 92.374253
9 92.178582 0.602282 92.374253
10 92.184453 0.686447 92.551733
11 91.99483 1.066177 92.551733
12 91.643415 1.389457 92.551733
