gen mean_fit std_fit max_fit
2 60.781402 15.973531 81.559361
3 67.939907 15.186593 82.519361
4 71.651929 18.481696 87.646708
5 78.929591 8.726709 87.991733
6 78.711675 9.953271 87.991733
7 77.744062 13.208173 88.471733
8 78.509528 13.869507 88.471733
9 78.017837 17.330945 88.471733
10 83.803645 3.753387 88.471733
11 85.33559 3.595162 88.471733
12 86.171522 3.629676 88.471733
