gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 5.644722 16.411108 50.271195 -93.614569 27.555183 -19.383362
1 15.338481 18.875874 51.61782 -76.862834 31.235666 -16.747068
2 23.888357 18.668467 51.61782 -63.089356 31.133816 -16.747068
3 30.753824 18.28664 54.976011 -51.836331 30.465501 -11.67023
4 37.218656 15.953959 54.976011 -40.913801 26.466412 -11.67023
5 38.650279 15.046406 56.257077 -38.457354 24.673341 -9.605663
6 37.313855 19.375866 56.257077 -40.923893 32.363059 -8.27075
7 43.549892 13.014937 62.589468 -30.481444 21.731702 3.79964
8 45.181211 12.718434 62.589468 -27.778496 20.791999 3.79964
9 48.033991 11.412383 62.589468 -23.242119 19.354085 3.79964
10 48.120477 12.936333 62.589468 -22.951379 21.825511 3.79964
11 45.987436 15.182894 62.589468 -26.287213 24.963099 3.79964
12 47.358966 15.594718 62.589468 -24.244701 26.293237 3.79964
13 48.282674 15.054189 62.589468 -22.483004 25.200134 3.79964
14 47.19681 16.157032 62.589468 -24.309839 27.287204 3.79964
15 45.210583 19.058662 62.589468 -27.503086 31.994689 3.79964
16 45.564065 19.410498 62.589468 -26.952719 32.829683 3.79964
17 47.522769 17.724137 62.589468 -23.731097 29.866249 3.79964
18 49.24281 14.504536 63.047182 -20.996392 24.753052 3.79964
19 46.230468 19.406718 63.047182 -25.790741 32.65435 3.79964
20 47.411878 16.962131 63.047182 -23.96034 28.916962 3.79964
