gen mean_fit std_fit max_fit
2 32.676665 37.168566 94.652892
3 51.849812 32.179567 94.652892
4 68.457552 24.804364 94.696695
5 78.321243 23.532352 94.696695
6 87.572995 10.957741 94.701683
7 86.594813 22.079432 94.716796
8 90.943295 13.653097 94.716796
9 92.254181 4.676301 94.716796
10 92.424582 4.583225 94.716796
11 92.359983 4.763855 94.716796
12 93.165612 4.425951 94.716796
