gen mean_fit std_fit max_fit
2 10.351464 11.655896 81.418336
3 18.25524 11.974459 81.418336
4 17.922324 13.118805 81.418336
5 23.454428 17.815979 88.780019
6 30.463666 24.425213 88.780019
7 41.484625 31.005947 88.780019
8 60.95733 31.77531 88.780019
9 80.624289 20.197331 88.780019
10 83.330197 18.320803 88.780019
11 84.434146 16.372685 88.780019
12 88.235922 5.964221 88.780019
