gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -3.718641 7.021528 29.013548 -97.0 10.049876 -50.0
1 -2.9494 7.059619 28.390651 -95.9 10.108907 -50.0
2 -1.979933 7.236065 15.2699 -94.6 10.336344 -70.0
3 0.197403 8.776014 15.2699 -91.5 12.519984 -70.0
4 2.508818 9.524812 15.2699 -88.2 13.592645 -70.0
5 8.237878 9.630966 15.2699 -80.0 13.711309 -70.0
6 11.058296 8.055063 15.2699 -76.0 11.489125 -70.0
7 12.956125 5.949655 15.2699 -73.3 8.491761 -70.0
8 14.709518 2.361501 15.2699 -70.8 3.37046 -70.0
9 14.849451 2.943146 15.2699 -70.6 4.2 -70.0
10 13.518777 5.459925 15.2699 -72.5 7.794229 -70.0
11 14.569451 3.502607 15.2699 -71.0 5.0 -70.0
12 15.2699 0.0 15.2699 -70.0 0.0 -70.0
13 15.2699 0.0 15.2699 -70.0 0.0 -70.0
14 14.639226 3.586165 15.2699 -70.9 5.117617 -70.0
15 15.2699 0.0 15.2699 -70.0 0.0 -70.0
16 15.2699 0.0 15.2699 -70.0 0.0 -70.0
17 15.2699 0.0 15.2699 -70.0 0.0 -70.0
18 15.2699 0.0 15.2699 -70.0 0.0 -70.0
19 15.2699 0.0 15.2699 -70.0 0.0 -70.0
20 15.2699 0.0 15.2699 -70.0 0.0 -70.0
