gen mean_fit std_fit max_fit
2 61.158561 41.277745 92.394865
3 89.415464 13.383375 92.394865
4 87.760033 20.060222 93.550654
5 87.903127 18.785214 93.730654
6 86.578555 20.850349 93.730654
7 80.477361 31.132748 93.730654
8 88.91401 18.099373 93.730654
9 90.554438 14.360087 94.043536
10 93.056101 0.584729 94.163558
11 93.308644 0.566954 94.408891
12 93.546711 0.587474 94.408891
