gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 5.5113 20.653226 72.490612 -76.86 42.82453 70
1 5.032468 19.748576 56.029516 -77.9 40.519008 28
2 6.391009 19.39481 73.789365 -75.2 40.076926 72
3 18.42733 23.006233 74.65124 -50.7 47.794874 74
4 35.16547 22.128866 75.458358 -15.96 46.559192 76
5 42.326832 23.381742 75.458358 -0.26 49.80414 76
6 46.162827 22.764191 77.290612 8.3 48.986018 82
7 53.210089 18.250262 72.790514 23.66 40.441617 70
8 59.3422 17.811722 72.490612 38.74 40.837879 70
9 70.72791 7.308089 77.24704 65.92 17.146242 82
10 72.092575 4.363316 77.24704 69.24 10.114465 82
11 72.44923 0.056393 72.490612 70.0 0.0 70
12 72.490612 0.0 72.490612 70.0 0.0 70
13 72.490612 0.0 72.490612 70.0 0.0 70
14 72.490612 0.0 72.490612 70.0 0.0 70
15 72.490612 0.0 72.490612 70.0 0.0 70
16 72.490612 0.0 72.490612 70.0 0.0 70
17 72.490612 0.0 72.490612 70.0 0.0 70
18 72.490612 0.0 72.490612 70.0 0.0 70
19 72.490612 0.0 72.490612 70.0 0.0 70
20 72.490612 0.0 72.490612 70.0 0.0 70
