gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 8.590157 18.69238 48.378107 -89.058117 31.419203 -21.033637
1 21.170558 20.392946 57.540827 -67.740898 34.029213 -6.991426
2 26.18872 21.101745 57.540827 -59.254875 34.942978 -6.991426
3 34.176494 19.471643 59.661088 -45.99109 32.065819 -1.718453
4 37.746548 19.109271 59.661088 -40.297398 31.546461 -1.718453
5 39.08158 19.836614 59.661088 -37.622963 32.336708 -1.718453
6 42.405688 19.367993 59.661088 -32.309216 31.886786 -1.718453
7 44.444833 17.035371 59.661088 -29.055146 28.216769 -1.718453
8 41.091006 20.002741 59.661088 -34.447314 33.207577 -1.718453
9 42.335071 20.390311 59.661088 -32.303857 33.763999 -1.718453
10 43.163956 20.922423 62.087057 -30.779739 34.812209 1.906253
11 40.38727 22.842747 62.087057 -35.328264 37.888887 1.906253
12 42.848745 20.53575 62.087057 -31.232787 34.296559 1.906253
13 41.088066 22.101094 62.087057 -34.129123 36.801359 1.906253
14 43.109768 22.31931 62.087057 -30.908966 37.452454 1.906253
15 46.423518 17.71254 62.087057 -25.063604 29.419568 1.906253
16 42.604995 24.303324 62.087057 -31.349154 40.307674 1.906253
17 46.688963 20.858416 62.087057 -24.68263 35.073404 1.906253
18 44.589106 22.84513 62.087057 -28.241567 38.798313 1.906253
19 51.204515 16.034292 62.087057 -16.73651 26.841884 1.906253
20 47.899115 19.687993 62.087057 -22.225131 32.791871 1.906253
