gen mean_fit std_fit max_fit
2 26.427458 26.517756 78.37004
3 41.035178 21.940233 78.37004
4 46.610616 20.445002 78.37004
5 51.56538 21.49903 78.37004
6 64.646118 12.80827 79.471679
7 72.598278 7.076725 79.471679
8 75.514094 8.511166 79.683798
9 75.743199 8.371895 79.683798
10 76.76904 5.436069 81.097201
11 76.392752 5.734065 81.097201
12 75.414406 9.186003 81.097201
