gen mean_fit std_fit max_fit
2 9.74358 20.417451 53.650924
3 20.391083 20.939598 53.650924
4 32.612639 17.512696 53.650924
5 46.163774 9.12673 53.650924
6 51.073148 6.746536 53.650924
7 52.061272 4.875991 53.650924
8 51.929225 5.052612 53.650924
9 52.061583 4.876092 53.650924
10 51.358285 6.603191 53.650924
11 52.04043 5.433502 53.650924
12 51.796587 5.220801 53.650924
