gen mean_fit std_fit max_fit
2 72.401044 17.36739 93.092245
3 81.567696 12.233718 93.092245
4 83.986645 12.077048 93.092245
5 85.522645 12.60235 93.092245
6 90.687445 8.099599 93.092245
7 92.914645 0.932683 93.092245
8 92.621845 4.219896 93.092245
9 93.058645 0.276823 93.092245
10 93.092245 0.0 93.092245
11 91.124245 8.374796 93.092245
12 92.492245 4.815575 93.092245
