gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -5.786082 0.166363 -4.927254 -97.2 9.389356 -50.0
1 -5.767659 0.047018 -5.7301 -98.1 6.433506 -70.0
2 -5.752309 0.069787 -5.198497 -99.1 4.493328 -70.0
3 -5.754594 0.077439 -5.7301 -99.3 5.148786 -50.0
4 -5.737518 0.01527 -5.7301 -99.0 7.0 -50.0
5 -5.734192 0.013101 -5.7301 -99.9 0.994987 -90.0
6 -5.730999 0.004404 -5.7301 -100.0 0.0 -100
7 -5.731993 0.010136 -5.7301 -99.5 4.974937 -50.0
8 -5.730325 0.002236 -5.7301 -100.0 0.0 -100
9 -5.730325 0.002236 -5.7301 -100.0 0.0 -100
10 -5.732124 0.012763 -5.7301 -99.9 0.994987 -90.0
11 -5.732018 0.013426 -5.7301 -99.8 1.989975 -80.0
12 -5.732858 0.015694 -5.7301 -100.0 0.0 -100
13 -5.730549 0.003146 -5.7301 -99.9 0.994987 -90.0
14 -5.730325 0.002236 -5.7301 -100.0 0.0 -100
15 -5.7301 0.0 -5.7301 -100.0 0.0 -100
16 -5.7301 0.0 -5.7301 -100.0 0.0 -100
17 -5.7301 0.0 -5.7301 -100.0 0.0 -100
18 -5.730325 0.002236 -5.7301 -100.0 0.0 -100
19 -5.7301 0.0 -5.7301 -100.0 0.0 -100
20 -5.730549 0.003146 -5.7301 -100.0 0.0 -100
