gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 9.232393 19.866482 50.495602 -87.701449 33.187354 -17.247102
1 12.472086 19.944604 50.495602 -81.756257 32.897471 -17.247102
2 14.88318 20.181854 58.15543 -77.411686 33.074118 -4.675964
3 19.329475 19.800952 58.15543 -69.743645 32.175911 -4.675964
4 23.769749 19.837193 59.884267 -62.462673 32.419974 -0.79451
5 28.183329 17.97146 59.884267 -55.231648 29.457941 -0.79451
6 33.100196 15.505263 59.884267 -47.29979 25.855545 -0.79451
7 39.138261 12.6421 59.884267 -37.304158 21.163901 -0.79451
8 42.140987 10.981431 59.884267 -32.510462 18.737632 -0.79451
9 41.536301 14.941901 59.884267 -33.323 25.295873 -0.79451
10 41.203136 16.295314 59.884267 -33.735242 27.274863 -0.79451
11 42.994106 13.902338 59.884267 -30.80265 23.477439 -0.79451
12 42.823245 16.294974 59.884267 -31.067923 27.645651 -0.79451
13 46.440649 11.275837 59.884267 -25.002563 19.319448 -0.79451
14 47.220193 12.057306 59.884267 -23.481012 20.118392 -0.79451
15 45.78459 15.029703 59.884267 -25.822656 25.138238 -0.79451
16 46.389599 15.764224 59.884267 -24.874819 26.406589 -0.79451
17 48.645512 11.458457 59.884267 -21.219686 19.166932 -0.79451
18 47.064228 15.396331 59.884267 -23.706401 25.755504 -0.79451
19 49.840796 10.356371 60.659518 -19.187173 17.573193 -0.085574
20 50.289599 10.618719 61.254644 -18.578031 18.165592 1.743014
