gen mean_fit std_fit max_fit
2 10.983065 26.890376 82.503229
3 23.145524 32.205135 82.503229
4 29.413705 32.421441 82.503229
5 41.582666 31.433248 82.503229
6 55.319199 26.967004 82.503229
7 67.392138 17.940976 82.503229
8 70.053237 17.835263 82.503229
9 73.633091 13.170691 85.39505
10 73.235813 15.943929 85.39505
11 74.263466 13.13642 85.39505
12 71.531332 21.763552 85.39505
13 73.227356 20.042242 85.39505
14 74.903736 17.98355 85.39505
15 74.972201 17.304658 85.39505
