gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -5.420795 1.65735 8.092245 -97.1 9.725739 -40.0
1 -5.411844 1.156981 -0.016157 -96.1 11.907561 -40.0
2 -4.850777 1.735154 -0.016157 -90.4 17.884071 -40.0
3 -4.917402 1.728805 -0.986452 -90.9 18.116015 -50.0
4 -3.527215 2.267181 -0.016157 -76.3 23.902092 -40.0
5 -3.343269 2.267049 -0.986452 -75.1 24.103734 -50.0
6 -2.208894 2.0017 -0.986452 -62.6 20.766319 -50.0
7 -1.560882 1.559632 -0.986452 -55.9 16.005936 -50.0
8 -1.309042 1.198336 -0.986452 -53.2 11.906301 -50.0
9 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
10 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
11 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
12 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
13 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
14 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
15 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
16 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
17 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
18 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
19 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
20 -0.986452 0.0 -0.986452 -50.0 0.0 -50.0
