gen mean_fit std_fit max_fit
2 29.644618 28.45094 74.657963
3 50.747583 19.903673 83.19289
4 62.610519 12.253331 85.63704
5 64.7622 18.098656 85.63704
6 71.815917 12.812521 85.63704
7 76.774086 9.364164 85.63704
8 81.015085 6.82298 85.63704
9 82.787552 6.858132 85.63704
10 81.993109 7.52248 85.63704
11 81.923002 8.043836 85.63704
12 82.421924 7.387175 85.63704
