gen mean_fit std_fit max_fit
2 56.572791 38.671733 93.161837
3 78.014007 28.19079 93.391733
4 88.174258 15.787764 93.592124
5 86.338809 20.865734 93.592124
6 81.815991 29.195545 93.593263
7 87.585698 20.661006 93.593263
8 86.616065 22.061506 93.593263
9 91.810959 8.439952 93.593263
10 91.31592 9.586871 93.593263
11 92.390279 5.104966 93.593263
12 92.944095 0.920337 93.593263
