gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -4.867917 3.269947 15.018586 -96.9 10.926573 -30.0
1 -4.976748 2.493456 6.601837 -97.5 8.170067 -60.0
2 -4.817897 2.558332 6.2699 -97.0 8.42615 -60.0
3 -5.048325 1.920114 3.2699 -97.9 6.371028 -70.0
4 -5.173808 1.986541 5.976552 -98.4 6.590903 -60.0
5 -4.842775 3.063706 18.179917 -97.5 10.234745 -20.0
6 -4.460125 3.545052 18.179917 -96.7 12.087597 -20.0
7 -4.585797 3.355024 18.179917 -97.9 11.339753 -20.0
8 -4.32425 4.013453 18.179917 -97.3 13.70073 -20.0
9 -4.439899 3.281837 18.179917 -98.1 11.286718 -20.0
10 -3.379829 5.925483 18.179917 -94.4 20.411761 -20.0
11 -4.849923 0.10715 -4.828314 -100.0 0.0 -100
12 -4.828314 0.0 -4.828314 -100.0 0.0 -100
13 -4.828314 0.0 -4.828314 -100.0 0.0 -100
14 -4.828314 0.0 -4.828314 -100.0 0.0 -100
15 -4.828314 0.0 -4.828314 -100.0 0.0 -100
16 -4.828314 0.0 -4.828314 -100.0 0.0 -100
17 -4.828314 0.0 -4.828314 -100.0 0.0 -100
18 -4.828314 0.0 -4.828314 -100.0 0.0 -100
19 -4.828314 0.0 -4.828314 -100.0 0.0 -100
20 -4.828314 0.0 -4.828314 -100.0 0.0 -100
