gen mean_fit std_fit max_fit
2 35.325862 28.78839 87.01704
3 54.145957 19.935851 87.01704
4 64.12185 16.033466 87.01704
5 69.154983 17.029875 87.25704
6 74.658221 13.512893 87.25704
7 76.591183 14.987302 87.25704
8 80.532777 10.336292 87.25704
9 82.736753 8.503495 87.25704
10 79.804635 11.797656 87.25704
11 81.481109 10.601146 87.25704
12 82.268976 9.211394 87.49704
