gen mean_fit std_fit max_fit
2 6.535156 18.203519 51.622972
3 14.247306 21.023779 53.242972
4 23.284715 21.303366 53.242972
5 27.900803 20.937448 53.242972
6 32.885812 20.585392 53.242972
7 42.36002 17.290191 53.242972
8 51.142425 6.023338 53.242972
9 52.911166 2.602086 53.242972
10 52.745264 3.17391 53.242972
11 52.199105 4.651453 53.242972
12 52.555136 3.785524 53.242972
