gen mean_fit std_fit max_fit
2 57.302889 28.995536 89.974253
3 71.372496 22.567361 89.974253
4 74.524088 22.684692 91.9439
5 82.081956 16.602665 91.9439
6 84.870689 16.697135 91.9439
7 83.8785 17.756474 91.948354
8 83.719436 18.945412 91.948354
9 88.472757 10.650411 91.948354
10 90.769003 4.937671 91.948354
11 91.80009 0.572983 91.948354
12 91.806457 0.615641 91.948354
