gen mean_fit std_fit max_fit
2 56.428886 24.064874 85.194865
3 75.282981 16.748028 85.194865
4 84.369648 4.952911 91.012404
5 77.518094 17.959913 91.012404
6 79.947698 16.544898 91.912404
7 82.736431 12.029654 92.435214
8 85.238308 9.714295 92.440945
9 89.130222 2.92045 92.740945
10 91.473308 0.981776 93.112404
11 91.852868 1.337999 93.112404
12 92.415746 0.947369 93.412404
