gen mean_fit std_fit max_fit
2 51.243127 31.64773 91.209362
3 65.932457 27.397535 91.209362
4 73.481737 25.307625 91.852404
5 78.771657 24.1246 91.852404
6 80.518884 24.633055 92.669567
7 81.758012 24.276275 93.209567
8 89.465307 12.324445 93.209567
9 91.963331 0.703329 93.742788
10 92.121446 0.857513 93.742788
11 92.239767 0.846468 93.742788
12 92.214109 1.148861 93.742788
