gen mean_fit std_fit max_fit
2 28.324398 32.574831 90.03289
3 41.870205 31.196553 90.03289
4 56.545886 26.081051 90.03289
5 68.311453 22.126038 91.523414
6 83.65301 9.134556 91.643414
7 90.212836 1.437377 91.823414
8 90.74517 2.687003 91.931732
9 90.818752 3.101742 91.931732
10 91.487169 0.662221 91.931732
11 91.461193 0.905048 91.931732
12 91.082339 3.257557 91.931732
