gen mean_fit std_fit max_fit
2 46.724367 24.096794 81.594865
3 58.8317 22.273501 81.594865
4 70.761322 19.047603 82.60521
5 72.666324 22.222652 82.60521
6 70.140391 26.128776 85.186708
7 75.90991 19.79684 85.186708
8 72.974366 23.808588 86.524826
9 78.540244 16.135047 86.524826
10 83.311692 3.502231 86.524826
11 85.400713 1.144935 86.524826
12 86.157542 0.537413 86.524826
