gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -5.360877 2.283598 9.013548 -98.5 7.664855 -50.0
1 -5.57194 1.263362 3.2699 -99.4 4.2 -70.0
2 -5.653594 0.659426 0.222348 -99.7 2.215852 -80.0
3 -5.650837 0.896832 3.2699 -99.7 2.984962 -70.0
4 -5.623003 0.718299 0.216175 -99.6 2.416609 -80.0
5 -5.617217 0.934981 3.219256 -99.6 3.136877 -70.0
6 -5.655814 0.898644 3.2699 -99.7 2.984962 -70.0
7 -5.733304 0.014111 -5.7301 -100.0 0.0 -100
8 -5.710515 0.303933 -2.771441 -99.9 0.994987 -90.0
9 -5.733383 0.026424 -5.7301 -100.0 0.0 -100
10 -5.7301 0.0 -5.7301 -100.0 0.0 -100
11 -5.7301 0.0 -5.7301 -100.0 0.0 -100
12 -5.7301 0.0 -5.7301 -100.0 0.0 -100
13 -5.7301 0.0 -5.7301 -100.0 0.0 -100
14 -5.7301 0.0 -5.7301 -100.0 0.0 -100
15 -5.7301 0.0 -5.7301 -100.0 0.0 -100
16 -5.7301 0.0 -5.7301 -100.0 0.0 -100
17 -5.7301 0.0 -5.7301 -100.0 0.0 -100
18 -5.7301 0.0 -5.7301 -100.0 0.0 -100
19 -5.7301 0.0 -5.7301 -100.0 0.0 -100
20 -5.7301 0.0 -5.7301 -100.0 0.0 -100
