gen mean_fit std_fit max_fit
2 63.827853 23.634124 93.092245
3 72.893873 21.526352 93.092245
4 83.449045 16.167554 93.092245
5 91.287445 3.487437 93.092245
6 91.887445 6.419942 93.092245
7 92.300245 2.949755 93.092245
8 91.767445 7.579326 93.092245
9 92.113045 3.459278 93.092245
10 92.415445 2.839694 93.092245
11 91.522645 4.410247 93.092245
12 92.242645 2.633648 93.092245
