gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 16.212824 36.671627 122.807043 -73.74 45.91963 76
1 31.781516 42.400257 122.372379 -54.68 54.436179 76
2 45.248794 47.347313 120.989365 -37.3 61.49626 72
3 67.853622 48.371262 125.44704 -7.62 64.382417 82
4 68.569586 46.966323 122.44704 -7.1 62.487999 76
5 63.613264 46.307631 127.009567 -14.14 60.945389 84
6 71.192589 44.894166 127.44704 -4.58 59.452364 86
7 87.595691 38.797372 127.44704 17.96 52.882496 86
8 99.820236 24.743387 126.002788 34.36 36.811281 82
9 102.963512 31.888224 123.44704 42.84 45.76215 78
10 102.792355 27.261559 125.33704 41.18 40.899971 82
11 103.631181 32.03044 127.44704 44.26 46.334139 86
12 107.811677 28.928933 127.44704 50.46 41.795555 86
13 114.776065 22.645105 123.44704 62.36 32.250743 78
14 114.685406 25.454284 123.44704 63.0 35.905988 78
15 115.310921 21.964902 125.002788 63.56 33.156091 80
16 104.545572 40.565394 123.44704 49.78 57.772585 78
17 120.881712 15.084189 123.44704 73.92 22.048891 78
18 123.44704 0.0 123.44704 78.0 0.0 78
19 123.44704 0.0 123.44704 78.0 0.0 78
20 123.44704 0.0 123.44704 78.0 0.0 78
