gen mean_fit std_fit max_fit
2 34.069552 38.430411 90.901106
3 50.147656 38.082073 91.021106
4 65.157871 36.310986 91.021106
5 81.035105 25.232046 91.349013
6 86.905488 12.266769 91.409013
7 86.6391 13.010378 91.409013
8 88.519635 10.485083 91.409013
9 85.822338 15.87382 91.409013
10 87.83742 11.53672 91.409013
11 86.785667 12.226198 91.469013
12 86.442798 14.99199 91.469013
