gen mean_fit std_fit max_fit
2 7.561492 16.062042 87.789365
3 19.528463 28.541583 87.789365
4 46.898807 38.159525 87.789365
5 71.399856 31.376372 87.789365
6 78.5654 26.044493 87.789365
7 80.557329 23.338316 87.789365
8 75.904035 29.074632 87.789365
9 76.728841 27.954408 87.789365
10 77.541597 27.835059 87.789365
11 82.488789 20.309046 87.789365
12 80.194477 23.339054 87.789365
