gen mean_fit std_fit max_fit
2 34.156971 32.820124 82.249641
3 54.824076 28.106501 82.609641
4 71.575337 17.195403 82.609641
5 76.987057 14.458377 82.609641
6 77.046488 18.049529 82.609641
7 81.975133 6.001371 82.609641
8 78.570419 15.481352 82.609641
9 81.495278 8.458037 82.609641
10 79.33276 14.405348 82.609641
11 80.454042 11.563286 82.609641
12 80.365826 11.855748 82.609641
