gen mean_fit std_fit max_fit
2 20.771445 20.574087 64.052892
3 38.203775 16.291937 66.706372
4 47.144365 17.234676 66.706372
5 56.731891 15.76636 75.950607
6 58.677459 18.030834 75.950607
7 60.993671 16.173092 75.950607
8 59.913328 18.228688 75.950607
9 63.716254 12.979377 75.950607
10 69.164877 8.345153 75.950607
11 72.523787 7.143998 76.850607
12 71.570001 10.580475 76.850607
