gen mean_fit std_fit max_fit
2 14.445774 20.58658 63.819829
3 23.437268 22.541596 76.371655
4 36.941952 24.448628 76.371655
5 51.498555 23.677756 76.371655
6 64.664667 18.654582 76.371655
7 69.957501 17.629613 76.371655
8 70.258789 17.891876 76.371655
9 71.221011 16.136873 76.371655
10 69.203078 19.137718 76.371655
11 66.919994 21.868701 76.371655
12 67.809549 21.274235 77.211655
