gen mean_fit std_fit max_fit
2 33.840913 30.547123 73.774
3 51.990097 23.554468 78.073561
4 57.599186 22.818131 78.073561
5 64.828466 16.150246 78.073561
6 65.482579 18.597974 78.073561
7 66.059319 16.89856 78.073561
8 65.603846 18.637469 78.073561
9 66.002876 19.844362 78.073561
10 74.943787 10.942323 78.073561
11 77.736883 3.749095 78.073561
12 77.063467 6.441416 78.073561
