gen mean_fit std_fit max_fit
2 49.53175 34.351691 92.011733
3 65.015445 30.805368 92.011733
4 70.835913 31.892438 92.011733
5 78.356727 29.116389 92.011733
6 84.436117 19.999665 92.191733
7 77.590103 30.886775 92.191733
8 81.315778 26.118303 92.371733
9 75.186338 31.852474 92.371733
10 77.916183 31.370291 92.371733
11 90.663384 8.763325 92.371733
12 91.618862 1.19293 92.371733
