gen mean_fit std_fit max_fit
2 46.491067 25.196814 84.462889
3 63.29174 19.159073 86.801645
4 67.8919 19.937991 86.801645
5 74.6575 18.071388 88.16706
6 74.427729 21.891214 88.16706
7 76.13355 21.3463 88.16706
8 80.422365 16.357681 88.16706
9 83.213938 7.306971 88.16706
10 84.461422 6.620139 89.379214
11 83.811185 8.277519 89.379214
12 85.871194 4.154504 90.129203
