gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 4.684776 16.572864 47.733113 -95.045262 27.734556 -22.382572
1 12.914287 19.630721 47.733113 -80.803457 32.482907 -22.382572
2 19.784633 19.887515 52.269634 -69.265607 32.494653 -14.561279
3 29.53694 17.312513 55.011734 -53.340992 28.548336 -12.069027
4 34.886573 15.287724 55.011734 -44.688459 25.258196 -12.069027
5 37.646585 14.883283 58.629349 -39.914465 24.96929 -4.837894
6 37.584038 17.25723 58.629349 -39.544394 28.533779 -4.837894
7 41.861834 13.341892 58.629349 -32.360623 21.687886 -4.837894
8 42.903627 12.115015 58.629349 -30.705454 19.701927 -4.837894
9 43.860132 13.370643 68.415015 -29.167977 22.304285 15.700842
10 41.206147 17.136095 68.415015 -33.801198 28.753361 15.700842
11 41.963626 17.432159 68.415015 -32.398223 28.999518 15.700842
12 41.991449 16.781458 68.415015 -32.36163 27.571639 15.700842
13 44.290635 15.449762 68.415015 -28.786384 25.871735 15.700842
14 41.66591 18.073247 68.415015 -33.234528 30.16013 15.700842
15 42.673336 17.15898 68.415015 -31.309779 28.387168 15.700842
16 41.13156 20.284801 68.415015 -33.764946 33.544747 15.700842
17 45.614096 15.729739 68.415015 -26.619086 25.85901 15.700842
18 45.55706 16.23249 68.415015 -26.748556 26.938516 15.700842
19 47.605359 13.920324 68.415015 -23.426089 22.906017 15.700842
20 47.645328 14.108032 68.415015 -23.446206 23.213334 15.700842
