gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -0.617062 9.230942 30.5839 -93.816 10.64292 -60.0
1 3.223746 12.612902 65.357513 -90.4 14.136478 -20.0
2 3.107684 11.324516 48.165189 -90.7 12.669254 -40.0
3 7.710723 11.499025 48.165189 -85.5 12.835498 -40.0
4 11.640256 13.165174 48.165189 -81.1 14.75771 -40.0
5 9.582939 9.189816 30.667281 -83.5 10.331989 -60.0
6 11.800344 10.142207 39.462666 -81.0 11.357817 -50.0
7 11.592512 11.673902 48.062464 -81.2 13.059862 -40.0
8 16.347989 11.903031 48.062464 -75.9 13.348783 -40.0
9 17.390294 11.128512 48.062464 -74.7 12.446285 -40.0
10 20.797143 8.820924 30.667281 -70.9 9.80765 -60.0
11 21.419557 11.486149 30.667281 -70.2 12.726351 -60.0
12 24.409628 10.733756 30.667281 -66.9 11.890753 -60.0
13 30.568863 0.876321 30.667281 -60.1 0.994987 -60.0
14 30.667281 0.0 30.667281 -60.0 0.0 -60.0
15 30.667281 0.0 30.667281 -60.0 0.0 -60.0
16 30.667281 0.0 30.667281 -60.0 0.0 -60.0
17 30.667281 0.0 30.667281 -60.0 0.0 -60.0
18 30.667281 0.0 30.667281 -60.0 0.0 -60.0
19 30.667281 0.0 30.667281 -60.0 0.0 -60.0
20 30.667281 0.0 30.667281 -60.0 0.0 -60.0
