gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -3.564692 7.624486 36.018586 -96.8 10.943491 -40.0
1 -2.092413 10.953701 56.926955 -94.7 15.71337 -10.0
2 -3.121548 7.547956 36.018586 -96.2 10.842509 -40.0
3 -2.290134 7.398641 29.122264 -95.14 10.350865 -50.0
4 2.192198 10.884284 29.013548 -88.8 15.364895 -50.0
5 6.774416 13.539616 50.2699 -82.22 19.297451 -20.0
6 13.021209 14.902008 50.2699 -73.1 21.386678 -20.0
7 19.003338 14.979945 50.2699 -64.5 21.465088 -20.0
8 26.056695 13.597322 57.105597 -54.4 19.458674 -10.0
9 31.442319 14.759311 57.2699 -46.7 21.026412 -10.0
10 28.854325 13.763935 50.2699 -50.4 19.693654 -20.0
11 26.526063 15.612601 50.2699 -53.8 22.440143 -20.0
12 29.527221 16.499338 50.2699 -49.5 23.637893 -20.0
13 29.688129 14.667455 50.2699 -49.2 20.960916 -20.0
14 32.873225 18.280608 50.2699 -44.7 26.017494 -20.0
15 41.537995 14.369929 50.2699 -32.4 20.450917 -20.0
16 50.2699 0.0 50.2699 -20.0 0.0 -20.0
17 50.2699 0.0 50.2699 -20.0 0.0 -20.0
18 50.2699 0.0 50.2699 -20.0 0.0 -20.0
19 50.2699 0.0 50.2699 -20.0 0.0 -20.0
20 50.2699 0.0 50.2699 -20.0 0.0 -20.0
