gen mean_fit std_fit max_fit
2 30.753435 32.225441 79.374668
3 53.718528 27.499101 83.479688
4 63.956865 25.342397 83.479688
5 67.514873 22.876666 83.479688
6 72.447377 16.92672 83.479688
7 74.187512 15.862587 83.479688
8 71.648317 23.183209 83.479688
9 80.51632 9.530407 83.479688
10 83.259827 0.772076 83.479688
11 83.471048 0.067757 83.479688
12 83.479688 0.0 83.479688
