gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -3.754481 6.67768 30.2699 -96.6 11.155268 -40.0
1 -0.680974 10.383905 30.2699 -91.5 17.399713 -40.0
2 1.881057 12.021786 30.2699 -87.2 20.153412 -40.0
3 2.623572 12.876581 29.971721 -85.9 21.637699 -40.0
4 10.114907 13.86092 30.070411 -73.3 23.326166 -40.0
5 14.421815 13.138133 30.059829 -66.1 22.085968 -40.0
6 19.186796 9.939512 30.023649 -58.1 16.714963 -40.0
7 20.932255 8.647153 36.018586 -55.2 14.524462 -30.0
8 23.258091 7.192891 42.018586 -51.3 12.05446 -20.0
9 24.86979 4.328682 36.067755 -48.6 7.213876 -30.0
10 24.944197 4.946372 36.018586 -48.5 8.291562 -30.0
11 24.039321 6.323774 36.018586 -50.0 10.583005 -30.0
12 26.616329 4.165691 36.018586 -45.7 6.964912 -30.0
13 27.573754 4.313458 36.018586 -44.1 7.224265 -30.0
14 29.127377 4.47846 36.018586 -41.5 7.53326 -30.0
15 30.192551 4.318814 36.018586 -39.7 7.273926 -30.0
16 31.754304 3.508466 36.018586 -37.1 5.881326 -30.0
17 32.832004 3.527601 36.018586 -35.3 5.908468 -30.0
18 34.381033 2.898905 36.018586 -32.7 4.869292 -30.0
19 35.347102 2.051586 36.018586 -31.1 3.433657 -30.0
20 35.838738 1.02266 36.018586 -30.3 1.705872 -30.0
