gen mean_fit std_fit max_fit
2 23.249101 18.039175 60.812892
3 33.810567 14.199083 60.812892
4 39.25715 15.485414 60.812892
5 50.447514 11.757667 61.172892
6 59.030484 3.990744 61.532892
7 59.529067 5.776599 61.892892
8 59.388664 6.866282 61.892892
9 59.137653 6.726902 62.612892
10 59.61392 5.486623 62.612892
11 58.916728 6.598334 62.612892
12 58.312673 7.969016 62.612892
