gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -5.358821 2.184378 9.976552 -98.9 5.458022 -60.0
1 -3.762586 4.935508 14.070411 -94.9 12.368913 -50.0
2 -3.682014 4.796613 14.013548 -94.7 12.120644 -50.0
3 -1.871652 6.22376 14.086497 -90.1 15.905659 -50.0
4 2.039959 7.91096 14.013548 -79.9 20.371303 -50.0
5 6.402787 8.058352 13.611439 -68.5 20.754518 -50.0
6 9.907144 3.989683 13.611439 -59.5 10.234745 -50.0
7 12.287159 2.913082 17.881903 -53.5 7.53326 -40.0
8 13.701165 1.902888 17.881903 -49.9 4.794789 -40.0
9 14.465531 1.708186 17.881903 -48.0 4.0 -40.0
10 14.977987 1.99207 17.881903 -46.8 4.664762 -40.0
11 15.575852 2.128388 17.881903 -45.4 4.983974 -40.0
12 17.284038 1.481796 17.881903 -41.4 3.46987 -40.0
13 17.881903 0.0 17.881903 -40.0 0.0 -40.0
14 17.881903 0.0 17.881903 -40.0 0.0 -40.0
15 17.881903 0.0 17.881903 -40.0 0.0 -40.0
16 17.881903 0.0 17.881903 -40.0 0.0 -40.0
17 17.881903 0.0 17.881903 -40.0 0.0 -40.0
18 17.881903 0.0 17.881903 -40.0 0.0 -40.0
19 17.881903 0.0 17.881903 -40.0 0.0 -40.0
20 17.881903 0.0 17.881903 -40.0 0.0 -40.0
