gen mean_fit std_fit max_fit
2 60.06228 16.731613 83.092245
3 70.89543 13.238448 83.092245
4 75.996113 13.427733 83.092245
5 81.447536 3.145749 83.092245
6 82.834901 1.43973 84.530284
7 80.651635 13.542638 84.530284
8 81.374437 11.06108 84.530284
9 78.824224 17.288929 84.530284
10 78.782627 16.784592 84.530284
11 79.913713 13.827347 85.23095
12 80.296952 13.946755 90.336678
