gen mean_fit std_fit max_fit
2 25.559194 30.445717 81.11642
3 38.816993 30.972446 81.11642
4 50.258177 31.596973 81.11642
5 70.438083 17.792047 81.11642
6 79.582049 4.710534 81.11642
7 79.247535 7.315062 81.11642
8 80.604058 3.565373 81.11642
9 80.266793 4.250011 81.11642
10 78.378987 9.201961 81.11642
11 79.343128 7.103915 81.11642
12 80.138682 5.399905 81.11642
