gen mean_fit std_fit max_fit
2 45.547568 24.818288 90.827846
3 60.372659 23.141078 90.827846
4 70.891558 20.559739 90.827846
5 79.211519 16.305725 91.430514
6 85.233243 10.147617 92.111292
7 83.631252 14.57737 92.111292
8 86.489795 13.042363 92.111292
9 87.821911 11.662729 92.321885
10 90.38894 7.700232 92.625064
11 91.82568 1.010089 92.630514
12 92.112561 0.783783 92.630514
