gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 13.765282 21.791396 57.180331 -80.260261 36.487443 -7.461311
1 17.261747 21.069605 57.180331 -74.149824 34.843202 -7.461311
2 22.453735 20.410271 57.180331 -65.398545 33.557697 -7.461311
3 28.951976 18.356855 57.180331 -54.558234 29.734179 -7.461311
4 32.754214 16.718965 57.180331 -48.681462 27.666066 -7.461311
5 36.713551 14.473324 57.180331 -42.189846 24.411578 -7.461311
6 39.385611 13.003173 57.180331 -37.583441 21.470699 -7.461311
7 43.344497 9.748192 57.180331 -31.057775 16.355821 -7.461311
8 43.846825 10.451891 57.180331 -30.040666 17.106169 -7.461311
9 44.259175 11.54994 57.180331 -29.581822 19.30695 -7.461311
10 45.021641 12.234839 58.728368 -28.160496 20.213921 -3.642463
11 44.975202 12.816906 58.728368 -28.245743 21.634431 -3.642463
12 45.650922 12.393902 58.728368 -27.067996 20.442893 -3.642463
13 46.741396 9.226709 58.728368 -25.309536 15.552129 -3.642463
14 46.819665 10.060734 58.728368 -25.129419 16.702598 -3.642463
15 48.050651 8.236844 58.728368 -23.115571 13.735879 -3.642463
16 46.238275 13.077324 58.728368 -26.187078 21.854947 -3.642463
17 47.940146 10.787402 58.728368 -23.367713 18.190056 -3.642463
18 47.912009 10.211922 58.728368 -23.483426 17.530156 -3.642463
19 49.029465 9.004966 58.728368 -21.260752 14.600276 -3.642463
20 47.149195 12.633252 58.728368 -24.496059 21.123132 -3.642463
