gen mean_fit std_fit max_fit mean_gain std_gain max_gain
0 -0.467744 12.119646 56.490612 -79.26 40.257824 70
1 2.730171 14.170669 63.002788 -66.16 45.869973 80
2 12.866037 19.858859 65.132142 -31.98 53.171793 84
3 21.737169 21.930388 63.64704 -7.14 55.152338 82
4 26.705593 23.234368 63.64704 4.72 56.315909 82
5 28.797035 23.849137 63.64704 7.92 60.508459 82
6 44.415942 20.136019 63.64704 45.2 43.992727 82
7 46.750478 20.623873 63.64704 49.52 43.462278 82
8 55.316559 15.924535 63.64704 65.96 33.199976 82
9 60.077979 9.010876 63.64704 75.6 17.398851 82
10 62.39204 2.549965 63.64704 79.9 4.274342 82
11 63.112609 5.317521 63.64704 80.98 10.148872 82
12 63.112609 5.317521 63.64704 80.98 10.148872 82
13 63.61104 0.358195 63.64704 81.94 0.596992 82
14 63.64704 0.0 63.64704 82.0 0.0 82
15 63.64704 0.0 63.64704 82.0 0.0 82
16 63.64704 0.0 63.64704 82.0 0.0 82
17 63.53904 1.074586 63.64704 81.82 1.790977 82
18 63.64704 0.0 63.64704 82.0 0.0 82
19 63.53904 1.074586 63.64704 81.82 1.790977 82
20 63.64704 0.0 63.64704 82.0 0.0 82
